id_pedido,id_cliente,id_producto,cantidad,monto_total_clp,fecha_pedido,fecha_despacho,estado,metodo_pago,dias_despacho,monto_normalizado,pago_credito,pago_debito,pago_transferencia,pago_webpay
386,261,4,2,59980.0,2025-05-13,2025-05-20,entregado,webpay,7.0,0.3048,0,0,0,1
135,19,14,3,23970.0,2025-08-10,,pendiente,credito,,0.2933,1,0,0,0
295,99,5,2,259980.0,2025-06-26,2025-06-28,entregado,credito,2.0,0.3682,1,0,0,0
95,250,8,1,9990.0,2024-09-03,2024-09-08,entregado,credito,5.0,0.2889,1,0,0,0
132,98,23,2,49980.0,2025-11-24,2025-11-21,entregado,webpay,-3.0,0.3016,0,0,0,1
412,117,5,1,129990.0,2025-08-11,2025-08-15,entregado,credito,4.0,0.327,1,0,0,0
6,263,20,2,35980.0,2024-12-29,2025-01-05,entregado,credito,7.0,0.2971,1,0,0,0
357,207,22,1,12990.0,2025-01-10,2025-01-17,en_camino,debito,7.0,0.2898,0,1,0,0
272,227,7,3,479970.0,2025-03-17,2025-03-19,entregado,credito,2.0,0.4381,1,0,0,0
27,242,31,3,20970.0,2025-02-08,2025-02-14,entregado,credito,6.0,0.2924,1,0,0,0
266,14,10,3,74970.0,2025-01-29,2025-02-02,entregado,credito,4.0,0.3095,1,0,0,0
92,54,8,2,19980.0,2025-05-01,2025-05-03,en_camino,debito,2.0,0.2921,0,1,0,0
116,61,14,4,31960.0,2024-07-18,2024-07-22,entregado,credito,4.0,0.2959,1,0,0,0
305,244,2,4,51960.0,2025-02-22,2025-02-28,entregado,credito,6.0,0.3022,1,0,0,0
76,19,29,3,38970.0,2025-11-11,2025-11-12,entregado,debito,1.0,0.2981,0,1,0,0
316,265,12,5,249950.0,2024-10-23,2024-10-25,entregado,debito,2.0,0.3651,0,1,0,0
232,8,16,3,89970.0,2025-10-22,2025-10-24,en_camino,webpay,2.0,0.3143,0,0,0,1
197,89,10,3,74970.0,2025-02-21,,pendiente,debito,,0.3095,0,1,0,0
321,158,1,2,899980.0,2025-05-14,2025-05-15,entregado,credito,1.0,0.5714,1,0,0,0
423,255,37,1,4990.0,2025-09-10,2025-09-11,entregado,debito,1.0,0.2873,0,1,0,0
119,240,19,2,119980.0,2024-10-19,2024-10-23,en_camino,credito,4.0,0.3238,1,0,0,0
78,256,40,2,58980.0,2024-08-11,2024-08-14,entregado,webpay,3.0,0.3044,0,0,0,1
426,186,36,2,17980.0,2025-05-23,2025-05-30,entregado,credito,7.0,0.2914,1,0,0,0
207,159,7,4,639960.0,2025-04-26,,pendiente,debito,,0.4889,0,1,0,0
74,17,19,4,239960.0,2025-11-18,2025-11-19,entregado,transferencia,1.0,0.3619,0,0,1,0
9,153,9,3,29970.0,2024-11-11,,pendiente,credito,,0.2952,1,0,0,0
223,160,26,5,24950.0,2025-09-18,2025-09-24,en_camino,debito,6.0,0.2936,0,1,0,0
46,121,26,1,4990.0,2024-09-13,,pendiente,credito,,0.2873,1,0,0,0
213,62,7,4,639960.0,2024-09-16,2024-09-19,entregado,debito,3.0,0.4889,0,1,0,0
7,243,33,1,34990.0,2025-04-03,2025-04-06,entregado,transferencia,3.0,0.2968,0,0,1,0
4,213,17,1,15990.0,2025-04-09,,pendiente,transferencia,,0.2908,0,0,1,0
17,266,26,3,14970.0,2025-02-28,,pendiente,credito,,0.2905,1,0,0,0
401,21,23,4,99960.0,2025-10-12,,pendiente,webpay,,0.3174,0,0,0,1
42,224,21,5,74950.0,2025-08-13,2025-08-05,entregado,credito,-8.0,0.3095,1,0,0,0
377,227,5,3,389970.0,2024-07-27,2024-07-28,entregado,credito,1.0,0.4095,1,0,0,0
446,22,39,2,139980.0,2024-07-04,2024-07-06,entregado,transferencia,2.0,0.3302,0,0,1,0
80,128,12,1,49990.0,2025-03-11,2025-03-13,cancelado,credito,2.0,0.3016,1,0,0,0
165,243,33,4,139960.0,2025-03-03,2025-03-07,entregado,debito,4.0,0.3301,0,1,0,0
449,198,39,4,279960.0,2025-09-18,2025-09-23,entregado,webpay,5.0,0.3746,0,0,0,1
280,226,20,5,89950.0,2024-11-04,2024-11-10,entregado,credito,6.0,0.3143,1,0,0,0
315,220,30,3,-74970.0,2025-05-14,2025-05-20,entregado,webpay,6.0,0.2619,0,0,0,1
184,135,39,1,69990.0,2025-06-10,,pendiente,webpay,,0.3079,0,0,0,1
178,134,6,5,1499950.0,2024-11-07,2024-10-22,entregado,credito,-16.0,0.7619,1,0,0,0
94,186,40,3,50970.0,2024-12-26,2024-12-29,entregado,credito,3.0,0.3019,1,0,0,0
169,157,27,3,44970.0,2025-07-29,2025-08-03,entregado,webpay,5.0,0.3,0,0,0,1
202,999,33,2,69980.0,2024-11-01,,pendiente,debito,,0.3079,0,1,0,0
83,197,11,1,39990.0,2024-12-15,2024-12-19,entregado,webpay,4.0,0.2984,0,0,0,1
159,50,7,5,799950.0,2025-03-21,2025-03-27,entregado,transferencia,6.0,0.5397,0,0,1,0
86,218,17,4,63960.0,2025-06-18,2025-06-20,entregado,transferencia,2.0,0.306,0,0,1,0
192,30,12,5,249950.0,2024-11-19,2024-11-24,en_camino,debito,5.0,0.3651,0,1,0,0
154,139,7,1,159990.0,2024-06-24,2024-07-01,en_camino,debito,7.0,0.3365,0,1,0,0
155,80,3,4,219960.0,2025-05-10,2025-05-16,entregado,credito,6.0,0.3555,1,0,0,0
131,219,22,1,12990.0,2025-09-04,2025-09-10,entregado,webpay,6.0,0.2898,0,0,0,1
311,235,17,1,15990.0,2024-07-27,2024-08-01,entregado,webpay,5.0,0.2908,0,0,0,1
337,999,7,1,159990.0,2024-10-14,2024-10-17,entregado,credito,3.0,0.3365,1,0,0,0
11,31,26,5,24950.0,2025-05-24,2025-05-30,entregado,credito,6.0,0.2936,1,0,0,0
87,52,9,3,29970.0,2024-09-10,2024-09-15,en_camino,debito,5.0,0.2952,0,1,0,0
36,229,34,2,19980.0,2024-11-19,2024-11-20,entregado,webpay,1.0,0.2921,0,0,0,1
214,109,22,1,12990.0,2025-08-25,2025-08-27,entregado,debito,2.0,0.2898,0,1,0,0
29,168,30,2,49980.0,2024-10-23,2024-10-26,entregado,credito,3.0,0.3016,1,0,0,0
436,210,6,5,1499950.0,2024-06-26,,pendiente,webpay,,0.7619,0,0,0,1
444,45,12,5,249950.0,2025-10-08,,cancelado,webpay,,0.3651,0,0,0,1
108,32,22,2,25980.0,2025-02-02,2025-02-04,entregado,debito,2.0,0.294,0,1,0,0
199,97,19,3,179970.0,2025-05-02,2025-05-04,entregado,credito,2.0,0.3428,1,0,0,0
282,134,11,4,159960.0,2025-05-17,2025-05-19,entregado,transferencia,2.0,0.3365,0,0,1,0
322,68,23,3,74970.0,2025-07-13,2025-07-20,entregado,debito,7.0,0.3095,0,1,0,0
30,6,32,3,35970.0,2025-01-28,2025-02-04,en_camino,transferencia,7.0,0.2971,0,0,1,0
12,204,31,,6990.0,2024-07-30,2024-08-04,entregado,transferencia,5.0,0.2879,0,0,1,0
143,216,6,4,1199960.0,2024-11-23,2024-11-26,entregado,debito,3.0,0.6667,0,1,0,0
374,258,37,3,14970.0,2025-10-12,2025-10-16,entregado,webpay,4.0,0.2905,0,0,0,1
328,49,31,2,13980.0,2025-11-02,2025-11-06,entregado,webpay,4.0,0.2902,0,0,0,1
341,245,31,3,20970.0,2025-03-07,2025-03-08,entregado,transferencia,1.0,0.2924,0,0,1,0
336,137,11,1,39990.0,2025-05-21,2025-05-28,entregado,webpay,7.0,0.2984,0,0,0,1
68,135,22,3,38970.0,2024-10-23,2024-10-29,en_camino,transferencia,6.0,0.2981,0,0,1,0
344,223,36,5,44950.0,2025-11-14,2025-11-21,entregado,webpay,7.0,0.3,0,0,0,1
299,50,12,4,199960.0,2025-01-06,2025-01-08,en_camino,debito,2.0,0.3492,0,1,0,0
445,108,29,2,25980.0,2024-09-06,2024-09-09,entregado,debito,3.0,0.294,0,1,0,0
308,251,18,1,89990.0,2025-03-26,,cancelado,webpay,,0.3143,0,0,0,1
264,42,36,1,8990.0,2024-06-23,2024-06-30,entregado,credito,7.0,0.2886,1,0,0,0
306,252,33,2,69980.0,2025-05-03,2025-05-05,entregado,credito,2.0,0.3079,1,0,0,0
20,135,15,3,59970.0,2025-04-25,,pendiente,transferencia,,0.3048,0,0,1,0
314,212,8,0,39960.0,2024-11-11,2024-11-17,entregado,webpay,6.0,0.2984,0,0,0,1
122,176,18,5,449950.0,2025-01-21,2025-01-25,entregado,debito,4.0,0.4286,0,1,0,0
330,37,28,1,19990.0,2025-11-01,2025-11-07,entregado,debito,6.0,0.2921,0,1,0,0
137,40,16,1,29990.0,2025-10-18,2025-10-22,entregado,debito,4.0,0.2952,0,1,0,0
320,140,10,1,24990.0,2024-12-14,,pendiente,debito,,0.2936,0,1,0,0
203,166,30,2,49980.0,2024-06-29,,pendiente,credito,,0.3016,1,0,0,0
85,25,36,2,17980.0,2025-05-15,2025-05-21,entregado,debito,6.0,0.2914,0,1,0,0
345,36,28,2,39980.0,2025-04-02,2025-04-09,entregado,webpay,7.0,0.2984,0,0,0,1
114,80,6,2,599980.0,2024-07-12,2024-07-18,en_camino,webpay,6.0,0.4762,0,0,0,1
430,139,23,5,124950.0,2025-09-18,2025-09-19,entregado,credito,1.0,0.3254,1,0,0,0
44,145,32,4,47960.0,2024-12-20,2024-12-24,en_camino,credito,4.0,0.3009,1,0,0,0
334,242,39,3,209970.0,2024-10-23,2024-10-24,entregado,webpay,1.0,0.3524,0,0,0,1
326,161,24,2,499980.0,2025-07-24,,pendiente,credito,,0.4444,1,0,0,0
362,131,20,5,89950.0,2025-06-07,,cancelado,credito,,0.3143,1,0,0,0
358,60,2,5,64950.0,2025-05-02,2025-05-07,entregado,debito,5.0,0.3063,0,1,0,0
227,135,29,4,51960.0,2025-02-04,,cancelado,debito,,0.3022,0,1,0,0
292,190,29,5,64950.0,2025-09-14,2025-09-21,entregado,transferencia,7.0,0.3063,0,0,1,0
406,73,10,5,124950.0,2025-01-14,2025-01-19,entregado,webpay,5.0,0.3254,0,0,0,1
112,146,30,2,49980.0,2024-10-23,2024-10-30,en_camino,debito,7.0,0.3016,0,1,0,0
34,79,26,dos,19960.0,2025-06-13,,cancelado,webpay,,0.2921,0,0,0,1
174,33,99,4,139960.0,2024-09-06,2024-09-13,entregado,transferencia,7.0,0.3301,0,0,1,0
1,157,13,4,23960.0,2025-07-30,2025-08-01,cancelado,webpay,2.0,0.2933,0,0,0,1
136,197,14,4,31960.0,2024-11-13,,cancelado,debito,,0.2959,0,1,0,0
411,57,3,4,219960.0,2024-10-23,,pendiente,debito,,0.3555,0,1,0,0
399,252,10,1,24990.0,2024-07-06,,entregado,debito,,0.2936,0,1,0,0
226,224,9,5,49950.0,2025-06-02,2025-06-08,entregado,webpay,6.0,0.3016,0,0,0,1
327,140,16,1,29990.0,2024-08-11,2024-08-16,entregado,debito,5.0,0.2952,0,1,0,0
395,134,99,3,14970.0,2025-03-14,2025-03-17,en_camino,webpay,3.0,0.2905,0,0,0,1
191,1500,31,3,20970.0,2025-02-24,,pendiente,credito,,0.2924,1,0,0,0
428,87,8,4,39960.0,2024-08-16,2024-08-19,entregado,transferencia,3.0,0.2984,0,0,1,0
286,115,31,2,13980.0,2025-10-07,2025-10-13,entregado,credito,6.0,0.2902,1,0,0,0
363,100,4,2,59980.0,2024-12-24,2024-12-30,en_camino,credito,6.0,0.3048,1,0,0,0
244,196,5,5,649950.0,2025-04-20,2025-04-27,en_camino,transferencia,7.0,0.4921,0,0,1,0
267,114,4,5,149950.0,2025-06-07,2025-06-14,entregado,credito,7.0,0.3333,1,0,0,0
432,101,20,4,71960.0,2024-11-24,2024-11-25,entregado,webpay,1.0,0.3086,0,0,0,1
49,103,2,4,51960.0,2025-11-07,2025-11-10,en_camino,debito,3.0,0.3022,0,1,0,0
205,157,21,3,44970.0,2025-09-06,2025-09-11,entregado,transferencia,5.0,0.3,0,0,1,0
103,269,19,1,59990.0,2025-03-28,2025-03-29,en_camino,debito,1.0,0.3048,0,1,0,0
67,254,29,1,12990.0,2025-09-16,,cancelado,transferencia,,0.2898,0,0,1,0
298,44,25,5,44950.0,2024-09-10,2024-09-15,en_camino,debito,5.0,0.3,0,1,0,0
333,116,39,3,209970.0,2025-08-02,,pendiente,webpay,,0.3524,0,0,0,1
351,134,32,1,11990.0,2024-09-24,2024-09-30,entregado,webpay,6.0,0.2895,0,0,0,1
387,119,37,2,9980.0,2025-06-21,2025-06-25,entregado,credito,4.0,0.2889,1,0,0,0
254,97,38,5,54950.0,2025-10-15,,pendiente,webpay,,0.3032,0,0,0,1
216,150,37,5,49950.0,2025-10-20,2025-10-24,entregado,webpay,4.0,0.3016,0,0,0,1
342,142,38,4,43960.0,2024-07-03,2024-07-09,entregado,debito,6.0,0.2997,0,1,0,0
373,79,30,1,24990.0,2025-05-27,2025-06-02,entregado,webpay,6.0,0.2936,0,0,0,1
353,117,25,1,8990.0,2024-06-23,,entregado,credito,,0.2886,1,0,0,0
365,58,30,5,124950.0,2025-11-04,2025-11-09,entregado,debito,5.0,0.3254,0,1,0,0
162,21,18,3,269970.0,2024-11-17,2024-11-19,entregado,transferencia,2.0,0.3714,0,0,1,0
88,173,18,4,359960.0,2024-12-05,2024-12-12,entregado,credito,7.0,0.4,1,0,0,0
359,90,22,5,64950.0,2025-06-19,2025-06-22,entregado,credito,3.0,0.3063,1,0,0,0
65,250,6,2,599980.0,2025-10-16,2025-10-23,entregado,debito,7.0,0.4762,0,1,0,0
211,190,40,3,50970.0,2025-07-04,,cancelado,transferencia,,0.3019,0,0,1,0
443,258,6,1,299990.0,2024-12-17,2024-12-20,entregado,transferencia,3.0,0.381,0,0,1,0
158,261,32,1,11990.0,2025-07-11,,entregado,credito,,0.2895,1,0,0,0
204,7,15,5,99950.0,2024-07-21,2024-07-26,entregado,transferencia,5.0,0.3174,0,0,1,0
15,106,24,3,749970.0,2025-09-14,2025-09-16,entregado,transferencia,2.0,0.5238,0,0,1,0
113,46,18,3,269970.0,2024-11-02,2024-11-08,en_camino,credito,6.0,0.3714,1,0,0,0
421,197,15,3,59970.0,2025-07-11,2025-07-12,en_camino,credito,1.0,0.3048,1,0,0,0
379,59,38,2,21980.0,2024-09-22,,pendiente,credito,,0.2927,1,0,0,0
403,28,27,5,74950.0,2025-07-15,2025-07-20,entregado,debito,5.0,0.3095,0,1,0,0
394,68,18,1,89990.0,2025-06-27,2025-07-02,entregado,transferencia,5.0,0.3143,0,0,1,0
225,165,32,4,47960.0,2025-03-06,2025-03-09,en_camino,webpay,3.0,0.3009,0,0,0,1
210,137,31,5,34950.0,2025-03-08,,pendiente,debito,,0.2968,0,1,0,0
177,89,40,1,16990.0,2025-02-07,,pendiente,webpay,,0.2911,0,0,0,1
307,40,16,-2,29990.0,2024-11-10,2024-11-11,entregado,credito,1.0,0.2952,1,0,0,0
171,103,13,2,11980.0,2025-09-26,,cancelado,debito,,0.2895,0,1,0,0
170,268,6,5,1499950.0,2025-05-30,2025-06-02,entregado,debito,3.0,0.7619,0,1,0,0
148,162,34,5,49950.0,2025-07-05,2025-07-08,entregado,debito,3.0,0.3016,0,1,0,0
367,54,25,3,26970.0,2025-04-19,2025-04-24,entregado,transferencia,5.0,0.2943,0,0,1,0
62,217,20,1,17990.0,2024-11-10,2024-11-15,entregado,debito,5.0,0.2914,0,1,0,0
355,152,17,4,63960.0,2025-11-21,,cancelado,credito,,0.306,1,0,0,0
231,62,2,2,25980.0,2024-08-02,2024-08-05,entregado,webpay,3.0,0.294,0,0,0,1
47,4,7,4,639960.0,2024-12-16,2024-12-19,entregado,transferencia,3.0,0.4889,0,0,1,0
241,129,34,5,49950.0,2024-10-27,2024-10-30,entregado,credito,3.0,0.3016,1,0,0,0
115,217,18,3,269970.0,2024-07-19,2024-07-24,entregado,transferencia,5.0,0.3714,0,0,1,0
248,188,24,4,999960.0,2025-02-25,2025-02-27,entregado,transferencia,2.0,0.6032,0,0,1,0
416,164,4,-1,89970.0,2025-09-08,,cancelado,debito,,0.3143,0,1,0,0
372,157,9,2,19980.0,2025-08-19,2025-08-23,en_camino,transferencia,4.0,0.2921,0,0,1,0
109,166,8,1,59960.0,2024-07-01,,pendiente,credito,,0.3047,1,0,0,0
220,159,1,1,449990.0,2025-01-07,2025-01-08,en_camino,debito,1.0,0.4286,0,1,0,0
291,255,40,1,16990.0,2024-12-08,2024-12-13,entregado,webpay,5.0,0.2911,0,0,0,1
2,85,5,3,389970.0,2025-10-02,2025-10-03,entregado,transferencia,1.0,0.4095,0,0,1,0
402,180,15,1,19990.0,2024-10-18,2024-10-22,en_camino,credito,4.0,0.2921,1,0,0,0
41,98,28,1,19990.0,2024-12-21,2024-12-23,entregado,webpay,2.0,0.2921,0,0,0,1
25,1500,21,4,59960.0,2025-11-27,2025-11-30,entregado,credito,3.0,0.3047,1,0,0,0
262,216,23,2,49980.0,2025-03-02,2025-03-04,cancelado,credito,2.0,0.3016,1,0,0,0
240,45,35,5,164950.0,2025-12-02,,pendiente,debito,,0.3381,0,1,0,0
389,41,15,1,19990.0,2025-11-15,2025-11-16,entregado,credito,1.0,0.2921,1,0,0,0
145,17,22,3,38970.0,2025-08-14,,cancelado,transferencia,,0.2981,0,0,1,0
331,50,21,4,59960.0,2025-10-23,2025-10-25,entregado,debito,2.0,0.3047,0,1,0,0
129,220,30,2,49980.0,2024-10-01,2024-10-02,entregado,debito,1.0,0.3016,0,1,0,0
187,155,12,2,99980.0,2024-07-07,2024-07-10,entregado,debito,3.0,0.3175,0,1,0,0
53,200,4,1,29990.0,2024-10-31,2024-11-02,en_camino,webpay,2.0,0.2952,0,0,0,1
356,190,23,4,99960.0,2025-09-18,2025-09-23,entregado,credito,5.0,0.3174,1,0,0,0
246,252,36,1,8990.0,2024-06-16,2024-06-22,entregado,webpay,6.0,0.2886,0,0,0,1
261,236,23,1,24990.0,2025-04-25,2025-04-26,en_camino,credito,1.0,0.2936,1,0,0,0
448,114,14,5,39950.0,2024-10-27,2024-11-03,entregado,transferencia,7.0,0.2984,0,0,1,0
64,231,23,1,24990.0,2024-07-28,2024-08-02,entregado,webpay,5.0,0.2936,0,0,0,1
183,256,37,1,29990.0,2024-10-07,,cancelado,debito,,0.2952,0,1,0,0
441,25,11,1,39990.0,2024-07-04,2024-07-06,entregado,credito,2.0,0.2984,1,0,0,0
206,15,17,2,31980.0,2025-01-15,2025-01-20,en_camino,transferencia,5.0,0.2959,0,0,1,0
59,160,3,3,164970.0,2025-09-10,,cancelado,debito,,0.3381,0,1,0,0
142,179,29,5,64950.0,2024-06-22,2024-06-26,entregado,credito,4.0,0.3063,1,0,0,0
361,156,27,3,44970.0,2025-03-01,,cancelado,debito,,0.3,0,1,0,0
50,96,30,2,49980.0,2025-08-14,2025-08-15,entregado,webpay,1.0,0.3016,0,0,0,1
313,227,31,3,20970.0,2024-07-08,2024-07-11,entregado,credito,3.0,0.2924,1,0,0,0
209,212,17,4,63960.0,2024-07-31,2024-08-05,entregado,debito,5.0,0.306,0,1,0,0
138,138,17,2,31980.0,2025-03-01,2025-03-06,entregado,webpay,5.0,0.2959,0,0,0,1
120,24,21,4,59960.0,2025-05-08,2025-05-14,entregado,debito,6.0,0.3047,0,1,0,0
276,63,5,3,389970.0,2024-07-05,2024-07-06,entregado,webpay,1.0,0.4095,0,0,0,1
422,8,27,2,29980.0,2025-10-12,,cancelado,debito,,0.2952,0,1,0,0
396,111,27,2,29980.0,2025-02-10,2025-02-15,entregado,transferencia,5.0,0.2952,0,0,1,0
228,179,2,2,25980.0,2025-01-05,2025-01-01,entregado,debito,-4.0,0.294,0,1,0,0
130,75,27,4,59960.0,2025-07-03,2025-07-06,entregado,webpay,3.0,0.3047,0,0,0,1
185,61,7,5,799950.0,2025-08-16,2025-08-18,entregado,transferencia,2.0,0.5397,0,0,1,0
215,156,5,1,129990.0,2025-03-05,2025-03-12,entregado,transferencia,7.0,0.327,0,0,1,0
275,250,4,4,-119960.0,2025-03-24,2025-03-29,entregado,transferencia,5.0,0.2476,0,0,1,0
13,262,38,3,32970.0,2025-08-24,2025-08-25,entregado,credito,1.0,0.2962,1,0,0,0
121,149,3,5,274950.0,2025-02-19,,cancelado,transferencia,,0.373,0,0,1,0
381,126,6,2,599980.0,2025-05-24,,pendiente,transferencia,,0.4762,0,0,1,0
235,179,34,4,39960.0,2025-08-11,2025-08-14,entregado,credito,3.0,0.2984,1,0,0,0
319,245,29,5,64950.0,2025-04-27,2025-04-29,entregado,webpay,2.0,0.3063,0,0,0,1
188,151,34,4,39960.0,2025-01-28,2025-02-02,en_camino,webpay,5.0,0.2984,0,0,0,1
239,263,26,2,9980.0,2024-11-04,2024-11-06,entregado,transferencia,2.0,0.2889,0,0,1,0
385,197,21,3,44970.0,2025-06-24,2025-06-27,entregado,transferencia,3.0,0.3,0,0,1,0
222,128,34,2,19980.0,2024-11-14,,cancelado,credito,,0.2921,1,0,0,0
418,133,9,2,19980.0,2024-11-04,2024-11-06,cancelado,debito,2.0,0.2921,0,1,0,0
348,156,29,1,12990.0,2025-11-06,2025-11-09,entregado,debito,3.0,0.2898,0,1,0,0
118,141,37,5,24950.0,2025-06-14,2025-06-19,entregado,webpay,5.0,0.2936,0,0,0,1
249,237,23,3,74970.0,2025-08-10,2025-08-17,entregado,credito,7.0,0.3095,1,0,0,0
242,76,21,3,44970.0,2024-10-06,2024-10-09,entregado,transferencia,3.0,0.3,0,0,1,0
251,102,4,2,59980.0,2025-01-26,2025-01-29,entregado,transferencia,3.0,0.3048,0,0,1,0
297,100,25,3,26970.0,2024-07-07,2024-07-10,entregado,webpay,3.0,0.2943,0,0,0,1
437,61,10,1,24990.0,2025-06-28,2025-06-30,en_camino,credito,2.0,0.2936,1,0,0,0
23,227,3,2,109980.0,2025-08-01,2025-08-07,en_camino,credito,6.0,0.3206,1,0,0,0
66,94,26,2,9980.0,2024-10-26,2024-10-29,en_camino,debito,3.0,0.2889,0,1,0,0
126,14,3,4,219960.0,2025-05-20,2025-05-25,entregado,transferencia,5.0,0.3555,0,0,1,0
252,70,8,3,29970.0,2025-01-18,,pendiente,webpay,,0.2952,0,0,0,1
57,242,2,5,64950.0,2025-01-12,2025-01-19,en_camino,webpay,7.0,0.3063,0,0,0,1
439,188,36,3,26970.0,2025-03-17,2025-03-22,entregado,debito,5.0,0.2943,0,1,0,0
127,122,28,5,99950.0,2024-08-12,,pendiente,transferencia,,0.3174,0,0,1,0
349,8888,22,2,25980.0,2025-09-18,2025-09-23,entregado,webpay,5.0,0.294,0,0,0,1
383,16,26,2,9980.0,2025-06-07,2025-06-13,entregado,credito,6.0,0.2889,1,0,0,0
