id_pedido,id_cliente,id_producto,cantidad,monto_total_clp,fecha_pedido,fecha_despacho,estado,metodo_pago
221,37,9,2,19980,2024-11-17,2024-11-18,entregado,webpay
173,60,2,3,38970,2024-08-11,2024-08-18,en_camino,transferencia
301,999,26,1,4990,2024-07-29,,cancelado,credito
312,177,9,3,29970,2025-08-16,2025-08-17,entregado,debito
257,47,31,5,34950,2025-06-26,2025-06-28,en_camino,debito
405,130,14,3,23970,2025-05-14,2025-05-20,entregado,credito
175,17,30,3,74970,2025-02-15,2025-02-21,entregado,credito
324,14,3,1,54990,2025-08-31,2025-09-06,entregado,credito
110,59,3,4,219960,2024-06-23,2024-06-24,en_camino,transferencia
427,129,25,3,26970,2025-01-18,2025-01-24,en_camino,debito
293,222,19,4,239960,2024-12-03,2024-12-06,en_camino,webpay
237,161,34,5,49950,2025-07-30,,pendiente,transferencia
91,143,40,2,33980,2025-03-29,2025-03-09,entregado,credito
271,68,30,5,124950,2024-12-20,,cancelado,transferencia
429,36,39,1,69990,2025-03-09,2025-03-12,entregado,debito
302,96,13,2,11980,2025-03-27,2025-04-03,entregado,webpay
258,243,13,4,23960,2025-09-29,2025-10-06,entregado,credito
81,160,5,4,519960,2024-10-06,2024-10-09,entregado,credito
5,106,12,5,249950,2024-11-21,,cancelado,debito
366,224,9,2,19980,2025-06-12,2025-06-13,entregado,transferencia
19,190,28,1,19990,2024-10-19,,pendiente,transferencia
391,62,13,5,29950,2025-08-06,2025-08-09,en_camino,credito
189,231,14,1,7990,2024-12-01,,pendiente,WEBPAY
3,230,24,2,499980,2025-10-23,2025-10-25,entregado,transferencia
339,105,12,1,49990,2024-11-07,2024-11-13,entregado,credito
107,233,7,3,479970,2024-10-18,2024-10-25,entregado,debito
147,94,9,2,19980,2025-07-13,2025-07-20,entregado,transferencia
438,161,99,4,35960,2025-08-10,2025-08-15,entregado,debito
317,252,29,4,51960,2025-08-07,2025-08-12,entregado,credito
181,174,32,3,35970,2025-05-09,2025-05-10,entregado,debito
332,194,24,3,749970,2024-09-19,,pendiente,credito
442,113,16,3,89970,2024-11-16,2024-11-20,entregado,debito
294,256,9,1,9990,2025-11-25,2025-12-02,entregado,debito
96,210,36,3,,2025-03-07,2025-03-10,entregado,webpay
33,174,21,2,29980,2024-08-27,,cancelado,webpay
195,139,99,2,99980,2024-12-29,,cancelado,transferencia
56,263,5,4,519960,2025-03-16,2025-03-17,entregado,transferencia
100,155,2,5,64950,2025-01-21,,cancelado,credito
58,184,19,5,299950,2025-06-30,2025-07-03,entregado,debito
300,8888,14,1,7990,2025-06-29,2025-07-03,entregado,transferencia
217,130,14,2,15980,2024-06-21,2024-06-26,entregado,credito
390,269,8,4,39960,2024-10-13,2024-10-19,entregado,debito
133,111,28,5,,2025-05-15,2025-05-22,entregado,transferencia
398,30,14,2,15980,2025-05-31,2025-06-07,entregado,transferencia
48,259,37,1,4990,2025-06-27,2025-07-01,entregado,webpay
194,16,21,3,44970,2025-11-20,2025-11-21,en_camino,credito
140,101,13,5,29950,2025-05-17,,cancelado,credito
410,247,2,1,12990,2025-01-18,2025-01-20,cancelado,debito
219,196,32,1,11990,2025-05-16,2025-05-23,entregado,credito
182,74,32,2,23980,2024-12-06,,pendiente,credito
161,190,6,1,,2025-10-04,2025-10-05,en_camino,transferencia
16,88,34,5,49950,2025-11-28,2025-12-05,entregado,credito
150,25,35,4,131960,2025-02-05,2025-02-09, en_camino,debito
61,254,3,3,164970,2025-01-18,,pendiente,transferencia
253,159,18,4,359960,2025-04-23,,cancelado,credito
89,97,9,4,39960,2024-09-19,,cancelado,credito
304,231,22,4,51960,2024-07-29,,pendiente,transferencia
18,175,15,2,39980,2025-11-07,2025-11-08,entregado,debito
125,97,37,4,19960,2025-03-16,2025-03-17,en_camino,transferencia
447,25,2,4,51960,2025-02-03,2025-01-13,entregado,debito
259,22,38,2,21980,2025-09-29,,cancelado,debito
176,137,12,4,199960,2024-08-06,2024-08-08,entregado,debito
167,144,38,1,10990,2025-01-30,,cancelado,debito
260,210,29,1,12990,19-05-2025,2025-05-25,entregado,credito
354,266,21,5,74950,2024-10-30,,pendiente,debito
370,46,31,3,20970,2024-07-12,2024-07-13,entregado,debito
149,128,30,1,24990,2025-01-06,,entregado,webpay
335,30,31,4,27960,2024-10-19,2024-10-21,entregado,webpay
364,230,33,2,69980,2024-12-08,2024-12-12,en_camino,transferencia
400,53,30,3,74970,2025-01-08,2025-01-12,entregado,transferencia
360,18,24,2,499980,2025-10-01,2025-10-08,entregado,credito
397,88,8,1,9990,2025-06-01,2025-06-04,entregado,credito
90,87,38,2,21980,2025-05-13,2025-05-14,entregado,transferencia
90,87,38,2,21980,2025-05-13,2025-05-14,entregado,transferencia
24,262,1,2,-899980,2025-09-12,2025-09-16,entregado,debito
340,245,16,2,59980,2025-02-04,2025-02-08,en_camino,debito
128,257,24,3,749970,2025-08-26,2025-08-30,entregado,transferencia
32,172,26,1,4990,2025-03-20,2025-03-22,en_camino,debito
40,239,32,4,47960,2025-11-09,2025-11-10,en_camino,webpay
73,167,5,1,129990,05/03/2025,2025-03-07,entregado,credito
35,178,2,3,38970,2024-09-08,,cancelado,credito
343,92,2,5,64950,2025-03-30,,pendiente,credito
139,71,34,3,29970,2025-05-22,2025-05-29,entregado,transferencia
190,44,38,2,21980,2025-08-20,2025-08-21,entregado,webpay
279,125,8,4,39960,2025-01-17,2025-01-24,entregado,webpay
208,127,14,2,15980,2024-06-23,2024-06-29,entregado,webpay
43,169,29,3,48970,2025-03-11,2025-03-12,entregado,transferencia
106,196,10,1,24990,2025-01-03,2025-01-07,entregado,transferencia
243,223,33,2,69980,2024-12-06,,pendiente,credito
393,124,4,1,29990,2024-08-16,2024-08-21,en_camino,transferencia
14,198,4,1,29990,2024-07-18,2024-07-25,entregado,transferencia
287,119,10,4,99960,2025-06-03,2025-06-08,en_camino ,transferencia
37,230,3,5,274950,2024-09-16,,entregado,transferencia
72,223,35,2,65980,2025-05-23,2025-05-24,entregado,credito
201,90,20,5,89950,2025-06-29,,pendiente,credito
70,139,21,1,14990,2025-09-02,,pendiente,credito
123,139,32,4,47960,2025-09-09,,cancelado,transferencia
151,221,28,3,59970,2024-10-09,2024-10-12,entregado,transferencia
265,112,19,1,59990,2025-10-27,2025-10-28,entregado,webpay
404,149,10,3,-74970,2025-01-19,2025-01-22,entregado,debito
22,45,40,2,33980,2024-11-27,,cancelado,webpay
98,179,7,1,159990,2025-07-19,2025-07-22,entregado,transferencia
380,27,23,5,124950,2024-08-21,2024-08-26,entregado,debito
75,233,3,2,109980,2025-10-26,2025-11-02,en_camino,transferencia
368,111,33,4,139960,2024-08-28,,cancelado,webpay
193,51,30,2,49980,2025-07-12,2025-07-15,entregado,transferencia
82,17,13,4,23960,2025-07-23,,pendiente,debito
163,63,27,5,74950,2025-10-23,2025-10-24,en_camino,credito
152,63,33,3,104970,2024-11-09,,pendiente,debito
218,172,11,5,199950,2025-11-15,2025-11-19,entregado,credito
270,154,10,3,74970,2025-11-12,,pendiente,debito 
51,220,11,3,119970,2025-06-04,2025-06-10,ENTREGADO,transferencia
419,217,16,5,149950,2025-01-15,2025-01-18,entregado,transferencia
28,81,2,3 unidades,64950,2024-06-19,2024-06-23,entregado,webpay
104,54,23,2,49980,2025-05-23,2025-05-24,en_camino,webpay
160,42,21,2,29980,2024-06-18,2024-06-21,entregado,credito
45,157,28,4,79960,2024-12-21,,cancelado,transferencia
250,70,13,4,,2025-02-27,,pendiente,webpay
69,132,9,2,19980,2024-11-26,2024-11-27,entregado,credito
310,235,4,4,119960,2025-10-19,2025-10-22,ENTREGADO,webpay
435,208,28,2,39980,2025-04-05,2025-04-10, entregado,webpay
99,97,5,5,649950,2025-05-15,2025-05-22,entregado,transferencia
434,122,15,5,99950,2025-08-23,2025-08-27,en_camino,transferencia
77,69,1,5,2249950,2024-09-21,2024-09-23,entregado,DEBITO
233,199,8,1,9990,2024-08-15,,cancelado,credito
54,219,12,4,199960,2025-09-27,2025-10-03,entregado,webpay
376,261,11,1,39990,2025-11-23,2025-11-25,en_camino,webpay
409,184,23,4,99960,2025-02-19,,entregado,webpay
168,183,39,4,279960,2025-05-26,2025-06-01,entregado,transferencia
111,246,14,4,31960,2024-09-19,2024-09-21,entregado,debito
417,48,25,1,8990,2024-07-25,2024-08-01,entregado,webpay
450,190,8,4,39960,2025-11-16,2025-11-20,entregado,debito
26,95,31,4,27960,2024-10-05,2024-10-10,entregado,transferencia
156,7,2,5,64950,2024-12-11,2024-12-12,entregado,transferencia
63,161,31,4,27960,2025-02-16,,cancelado,credito
256,165,3,2,109980,2025-10-17,2025-10-19,cancelado,transferencia
55,248,28,5,99950,2025-10-16,,cancelado,credito
186,108,38,5,54950,2025-05-30,2025-06-06,entregado,transferencia
384,218,8,1,9990,2025-11-01,2025-11-04,en_camino,credito
283,31,7,3,479970,2025-06-20,,CANCELADO,transferencia
21,164,32,3,35970,2025-04-22,2025-04-27,entregado,transferencia
255,87,28,2,39980,2024-06-23,2024-06-28,entregado,debito
10,199,26,3,14970,2024-08-21,,pendiente,credito
284,251,39,4,279960,2025-02-25,,cancelado,webpay
229,146,35,4,131960,2025-02-03,2025-02-06,entregado,webpay
323,74,35,1,32990,2024-08-23,,pendiente,transferencia
273,106,24,3,749970,2025-04-02,2025-04-06,entregado,webpay
224,82,31,4,27960,2024-08-27,,pendiente,debito
196,135,27,3,44970,2024-06-14,2024-06-20,entregado,transferencia
309,138,24,4,999960,2025-11-22,,cancelado,webpay
60,177,32,5,59950,2024-11-22,,pendiente,transferencia
290,183,15,3,,2025-01-20,2025-01-27,entregado,transferencia
102,66,2,1,12990,2025-03-07,2025-03-12,entregado,debito
424,28,99,3,38970,2025-06-01,2025-06-05,en_camino,webpay
97,38,12,1,49990,2025-08-18,,cancelado,credito
318,243,17,4,63960,2024-12-28,,pendiente,credito
369,65,22,4,51960,2025-09-18,2025-09-25,entregado,transferencia
425,158,1,3,1349970,08/04/2025,2025-04-14,entregado,debito
371,19,12,1,49990,2025-02-07,2025-02-10,entregado,transferencia
408,232,11,1,39990,2024-08-07,2024-08-02,entregado,debito
166,192,36,4,35960,2025-03-03,2025-03-08,en_camino,webpay
274,150,17,1,15990,2024-06-14,2024-06-21,entregado,transferencia
263,171,1,2,899980,2025-10-28,2025-10-31,en_camino,credito
117,214,12,3,149970,2025-07-04,2025-07-10,entregado,webpay
164,238,21,1,14990,24/05/2025,,cancelado,transferencia
352,146,12,4,199960,2025-08-28,,cancelado,debito 
296,146,21,1,-14990,2025-09-06,2025-09-10,entregado,transferencia
31,251,14,1,7990,2024-07-27,2024-07-28,en_camino,credito
329,189,27,4,59960,2025-10-01,2025-10-08,entregado,debito
236,153,27,2,29980,2025-05-21,2025-05-25,entregado,debito
38,194,32,1,11990,2025-07-14,2025-07-19,entregado,webpay
71,43,19,2,119980,2024-09-10,2024-09-17,entregado,webpay
39,262,25,3,26970,2025-03-12,2025-03-16,entregado,credito
346,65,18,5,449950,2025-09-29,,pendiente,webpay
124,53,2,3,38970,2024-10-14,2024-10-19,en_camino,transferencia
378,28,8,3,29970,2025-08-17,2025-08-20,en_camino,webpay
375,84,4,5,149950,2025-02-26,,pendiente,webpay
144,163,15,3,59970,2025-01-20,,entregado,webpay
338,179,25,1,8990,2025-09-09,2025-09-16,entregado,transferencia
268,243,30,3,74970,2025-06-14,2025-06-21,entregado,debito
172,208,11,5,199950,2025-07-31,2025-08-04,entregado,webpay
382,261,36,5,44950,2025-05-05,2025-05-06,En_camino,transferencia
245,268,11,3,119970,2024-08-17,2024-08-24,en_camino,debito
52,213,8,4,34960,2025-04-24,2025-04-30,entregado,debito
8,242,19,1,59990,2025-05-11,2025-05-13,entregado,debito
347,222,40,1,16990,2024-07-31,2024-08-03,entregado,transferencia
238,254,31,4,27960,2024-09-19,2024-09-25,en_camino,transferencia
84,120,8,2,19980,2024-06-21,2024-06-24,entregado,credito
288,87,2,5,64950,2025-04-19,,pendiente,credito
281,254,40,5,84950,2025-06-01,2025-06-08,entregado,debito
146,137,21,3,44970,2025-05-08,2025-05-12,en_camino,CREDITO
277,19,5,3,389970,2024-09-22,2024-09-25,entregado,debito
431,94,14,5,39950,2025-09-30,2025-10-02,entregado,credito
157,198,4,3,89970,24-10-2025,2025-10-27,entregado,debito
303,128,11,0,39990,2024-12-24,,pendiente,credito
180,19,3,2,109980,2025-07-12,2025-07-16,entregado,transferencia
278,209,17,3,47970,2025-04-17,2025-04-19,entregado,transferencia
153,245,9,1,9990,2025-08-23,2025-08-28,entregado,debito
440,149,40,1,16990,2025-03-29,2025-04-04,entregado,debito
79,82,6,2,599980,2025-02-07,,pendiente,webpay
212,179,9,4,39960,2025-11-06,2025-11-08,en_camino,credito
141,52,9,4,39960,2025-01-16,2025-01-19,entregado,debito
325,64,35,1,27990,2025-11-18,2025-11-20,entregado,debito
179,215,11,5,199950,2025-11-24,2025-12-01,en_camino,webpay
285,243,23,1,24990,2025-06-04,2025-06-10,entregado,transferencia
93,204,36,2,17980,2025-05-17,,entregado,debito
415,225,36,4,35960,2024-09-17,,pendiente,debito
413,86,7,2,319980,2025-04-16,,cancelado,credito
230,152,17,3,47970,2024-12-28,,cancelado,credito
198,83,8,3,29970,2024-09-30,2024-10-02,entregado,debito
269,45,10,5,124950,2025-04-29,2025-05-02,en_camino,credito
350,94,6,1,299990,2024-12-13,2024-12-15,en_camino,debito
105,205,21,2,29980,2024-08-10,2024-08-13,entregado,transferencia
407,1500,35,5,164950,2025-05-02,,pendiente,credito
420,64,13,4,23960,2025-06-17,2025-06-23,en_camino,transferencia
433,26,10,4,99960,2025-03-10,,pendiente,webpay
200,251,14,2,15980,2025-11-20,,cancelado,webpay
101,2,38,3,32970,2024-08-15,2024-08-16,en_camino,webpay
392,8,19,1,59990,2024-09-13,2024-09-16,en_camino,transferencia
289,189,33,4,139960,2025-02-12,2025-02-14,en_camino,transferencia
234,195,32,1,11990,2025-01-02,2025-01-05,entregado,debito
414,248,31,3,20970,2025-03-13,2025-03-14,entregado,debito
134,201,9,4,39960,2025-05-21,,pendiente,debito
247,156,8,1,9990,2025-09-29,2025-10-05,en_camino,credito
388,122,8,3,29970,2025-11-04,2025-11-07,entregado,debito
386,261,4,2,59980,2025-05-13,2025-05-20,entregado,webpay
135,19,14,3,23970,2025-08-10,, pendiente,credito
295,99,5,2,259980,2025-06-26,2025-06-28,entregado,credito
95,250,8,1,9990,2024-09-03,2024-09-08,entregado,credito
